index, age, income, avbal, avtrans, children, sex_M, mstatus_married, mstatus_single, mstatus_widowed, occupation_construct, occupation_education, occupation_finance, occupation_government, occupation_legal, occupation_manuf, occupation_medicine, occupation_retired, education_professional, education_secondary, education_tertiary
794,0.3055942109657668,0.11436217091031455,0.20746568780127597,0.1445625915193604,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
795,0.13902031728360703,0.14327538732472628,0.4613978740256553,0.22548516845740835,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
796,0.40258836626774286,0.1599158903286801,0.24926505167971982,0.025055143310822918,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
797,0.37252991928750345,0.07286145009580708,0.1441876816422002,0.08129823108908811,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
798,0.11884219315335376,0.30198483730888337,0.017649201857210924,0.1551253931084763,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
799,0.30601168939604784,0.01524746241762582,0.1864832419922733,0.13167913698401618,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
800,0.29000834956860566,0.47011785795327965,0.3738549708856817,0.13699513750301204,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0.09852490954634013,0.47708306088491936,0.738874834214429,0.29342914161790784,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
802,0.5780684664625662,0.08266183952689345,0.23763376291477334,0.20749949027191678,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
803,0.37559142777623156,0.460997189624613,0.3509301524505325,0.5705049706211269,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
804,0.2978012802671862,0.1267248246035262,0.4452688459261612,0.05513589659625211,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
805,0.30141942666295574,0.06179259253898835,0.2608349765785984,0.1492978109495771,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
806,0.44099638185360424,0.26279775273348677,0.4452956603886447,0.24178658148544033,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
807,0.08864458669635406,0.5979152462735519,0.4804724966120958,0.19634972907180062,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
808,0.5595602560534373,0.3985589912628701,0.3287463413728593,0.3389450791159771,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
809,0.41553019760645693,0.3937725141462109,0.11229510141023447,0.43241252757165544,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
810,0.32465905928193717,0.2635002173556833,0.3609600505762016,0.19000809386410958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
811,0.10590036181463958,0.49751914720071216,0.6585245238885921,0.47022755497340146,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
812,0.13846367937656556,0.016304519189069472,0.1442023780302921,0.12811783677579996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
813,0.1754801001948233,0.008321543747418742,0.08732606695777548,0.022444099820205003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
814,0.43793487336487624,0.2588104001980754,0.3425822172672763,0.13655028390309604,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
815,0.11383245198998054,0.2588104001980754,0.3425822172672763,0.13655028390309604,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
816,0.3711383245198998,0.4136736108490725,0.36124082893816795,0.2352311694089008,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
817,0.608683551349847,0.3813710930897434,0.5225500605388056,0.3293807267177837,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
818,0.4963818536042305,0.300505474727039,0.3215398256647409,0.08459879765957577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
819,0.13818536042304486,0.23219582997564892,0.29676674305350725,0.09023978844739915,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
820,0.7059560256053438,0.18109579312080892,0.16684577352504987,0.15562214629504917,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
821,0.1376287225160034,0.18109579312080892,0.16684577352504987,0.15562214629504917,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
822,0.4312552184803785,0.10524098568347122,0.06891329749821065,0.1557827878727966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
823,0.302671861953799,0.3166905904372804,0.375957198961249,0.3508856911603883,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
824,0.30656832730308936,0.1405921688892427,0.22884532283581505,0.1689034976614293,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
825,0.13776788199276374,0.3865586831915568,0.34418850670258433,0.33183607144843097,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
826,0.2702477038686335,0.4977693259182568,0.3148131341362546,0.27385311181271665,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
827,0.7008071249652101,0.058650885420731866,0.13936571935983563,0.0922280368981347,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
828,0.1366546061786808,0.12578613751455714,0.22272040972498675,0.042665167345274355,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
829,0.3420539938769831,0.12578613751455714,0.22272040972498675,0.042665167345274355,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
830,0.14194266629557473,0.18167730356964712,0.42338154092402647,0.06579879024534911,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
831,0.4034233231283051,0.24340321624383532,0.2752058525658347,0.10838734391508238,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
832,0.16295574728639023,0.135719369777067,0.2135939527199147,0.2243124849398521,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
833,0.20553854717506265,0.43255435055103936,0.36878703747630537,0.16789392713050894,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
834,0.253409407180629,0.18369785854254356,0.44274235633120407,0.11947531989298799,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
835,0.15293626495964374,0.478170614648791,0.3428437871921752,0.2632668318391608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
836,0.17993320345115504,0.061672672161983494,0.1812961904899415,0.055956404347208236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
837,0.6660172557751183,0.05492611715910696,0.18262634252794377,0.08104120456469222,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
838,0.30782076259393265,0.1883840574129143,0.40966504095393486,0.27833254042298167,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
839,0.09435012524352909,0.12402299783367975,0.05717642678723549,0.2232596647533843,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
840,0.5836348455329808,0.3150199755300403,0.4857798264485482,0.28699729998578943,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
841,0.31881436125800167,0.7572170615682589,0.5711715135526481,0.5364625488875571,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
842,0.08391316448650155,0.01502622999797893,0.3086291776416887,0.12748762750925233,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
843,0.3543000278318954,0.03685070481650891,0.18311880044470755,0.11781576882441258,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
844,0.3414973559699416,0.3424124775084681,0.3469399541678957,0.24511804066703327,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
845,0.11884219315335376,0.4255369409035484,0.20867917114433812,0.2461560324001705,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
846,0.2251600333982744,0.3800623069062249,0.15483057385012367,0.17801805364192994,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
847,0.29863623712774845,0.2580190290894787,0.5296792268359141,0.4754706489301889,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
848,0.02685777901475095,0.0983755440999433,0.17367972290347,0.13657129087864764,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
849,0.13804620094628445,0.3614224417546212,0.35516219655826065,0.2359182210798821,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
850,0.5222655162816587,0.12674601742877273,0.19860299228774805,0.1251311391341419,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
851,0.10409128861675482,0.08696191545923561,0.3016264776315817,0.20886123656943734,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
852,0.1903701642081826,0.33944186368671425,0.9491677719038062,0.5768478415332622,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
853,0.46757584191483437,0.44342110092075077,0.18579264066763887,0.2066851610431817,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
854,0.3150570553854718,0.44342110092075077,0.18579264066763887,0.2066851610431817,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
855,0.37127748399666016,0.3555215321688996,0.2805296836099692,0.09667533719285021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
856,0.373086557194545,0.07988971460500968,0.2393698704448932,0.2428838870318997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
857,0.20080712496521008,0.3560870187742587,0.4816382811517018,0.39317149724128986,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
858,0.32465905928193717,0.4636307858351291,0.14604973979658137,0.1771209322154327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
859,0.5843306429167826,0.2918861976298151,0.48944709094021827,0.348881378551878,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
860,0.18814361258001672,0.7171393614343305,0.5839984952961245,0.5096255197681819,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
861,0.3494294461452825,0.2309914572238329,0.384341875114735,0.2663091361808083,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
862,0.015446701920400818,0.34736642963439274,0.2994840278622892,0.28359540565087643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
863,0.12148622321180075,0.12321301839072023,0.23186736432397645,0.04547639495585446,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
864,0.1618424714723073,0.5102679238319523,0.3004560521273151,0.2958548294418941,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
865,0.7472863902031729,0.10134253963445997,0.22166330110784982,0.09242822101809689,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
866,0.23058725299192873,0.07906888030033853,0.19868627182026885,0.08121049607354913,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
867,0.30169774561647644,0.4963039195871845,0.5871093596912624,0.5839308994074798,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
868,0.409824659059282,0.41275766727988017,0.144124255125172,0.18060191163477518,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
869,0.21806290008349571,0.2510264305544715,0.421294138152236,0.211734249402228,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
870,0.027831895352073477,0.2510264305544715,0.421294138152236,0.211734249402228,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
871,0.18549958252156973,0.13565010542138317,0.1483368329644626,0.14268802787749227,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
872,0.1302532702477039,0.48918416410069804,0.13163670838034458,0.27895904257619664,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
873,0.706790982465906,0.1623298048140795,0.29367044613077625,0.11151244045449209,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
874,0.17492346228778183,0.35248578917687584,0.6434500260925347,0.2758438316723406,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
875,0.09977734483718342,0.7640349485195261,0.6100887094611737,0.8195723226918585,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
876,0.6484831617033121,0.29103538323089273,0.2423216528847205,0.30441084701361126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
877,0.46061786807681604,0.41907778128694206,0.28291694426510844,0.11991893778845975,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
878,0.36612858335652665,0.36648649319219256,0.303597727371172,0.36501226436660883,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
879,0.29654884497634293,0.04168163517636825,0.15090522015705024,0.11258256050317886,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
880,0.43723907598107437,0.39956280752210904,0.31397195929152066,0.3018331675429871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
881,0.6546061786807682,0.11454153457764508,0.3709881438822804,0.09512082100203273,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
882,0.7150013915947677,0.1981570512406332,0.25966429324296175,0.1427139776708207,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
883,0.5001391594767605,0.03747460091584019,0.2550235864137307,0.11252201098541251,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
884,0.1541887002504871,0.29681172035601877,0.2030258316093009,0.14071584358453146,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
885,0.2478430281102143,0.2814417530705044,0.49168145759292764,0.41403389537290475,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
886,0.23462287781797936,0.5395843208242252,0.49388217725184763,0.7035507967204404,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
887,0.6129974951294184,0.26485293988422515,0.3082979932468808,0.2612019697128841,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
888,0.660590036181464,0.18813594628807667,0.2474991646263611,0.2181512625810159,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
889,0.21583634845532984,0.5420530265163597,0.10387690717864415,0.5069798765531262,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
890,0.1232952964096855,0.05958492042611019,0.13041858407262183,0.13797010830949452,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
891,0.3641803506818815,0.08651221404546741,0.395467427647361,0.29107512465168583,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
892,0.20345115502365718,0.2380305765947472,0.321679957014354,0.07003478508010454,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
893,0.33940996381853605,0.3899981236596184,0.29894606270871454,0.17365107413608813,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
894,0.2717784581129975,0.11297223171304709,0.10650652932161472,0.10347418304489932,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
895,0.3171444475368773,0.13711396105792517,0.24637463310596044,0.2165670894835373,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
896,0.3339827442248817,0.13711396105792517,0.24637463310596044,0.2165670894835373,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
897,0.40133593097689957,0.12321973806701793,0.21523827228230266,0.15050632989601548,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
898,0.5898970219871973,0.21119787534173434,0.25326414514462275,0.1580700767990312,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
899,0.4103812969663234,0.15688273182754003,0.12293051650842696,0.06774873185831412,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
900,0.5278318953520734,0.338787470594955,0.2791129002316357,0.27357260690388074,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
901,0.2913999443362093,0.03192828347936569,0.15042217308529268,0.16940642937022324,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
902,0.2445032006679655,0.4316006734149447,0.5797981644469105,0.3817140456345652,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0.2418591706095185,0.29092890220648326,0.4714102396181621,0.17312837115618684,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
904,0.3423323128305038,0.4450643202246233,0.21291237549323144,0.2775194468986908,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
905,0.18410798775396608,0.4450643202246233,0.21291237549323144,0.2775194468986908,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
906,0.44642360144725857,0.11536495337319998,0.33964332639595063,0.1762707675578155,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
907,0.17923740606735322,0.1886269995559845,0.2658071256340074,0.10921155877937114,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
908,0.5854439187308655,0.07783142606521085,0.24021426818175254,0.14061204441121775,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
909,0.5436960757027554,0.5967868575537174,0.3903168592838889,0.46023564883751106,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
910,0.42220985249095466,0.06792558940606849,0.19627142320853608,0.11996342314845135,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
911,0.10743111605900363,0.08728549371787801,0.1969974763465501,0.2493651568417866,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
912,0.2582799888672419,0.12101516734320024,0.13775517570692203,0.020964961600484396,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
913,0.2801280267186196,0.3973628888818821,0.4267918764554582,0.5034865400893415,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
914,0.7207069301419428,0.004960671802222354,0.12424455408580215,0.09828422437921297,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
915,0.1903701642081826,0.25126420371577424,0.2503326024673431,0.07830782633409741,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
916,0.2727525744503201,0.16508435519795395,0.431508901370219,0.2721120042508233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
917,0.7077650988032285,0.06933413693769878,0.1919532634232168,0.035359682671098736,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
918,0.7069301419426662,0.1292173076117909,0.179308052795614,0.11727947309562499,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
919,0.2978012802671862,0.1292173076117909,0.179308052795614,0.11727947309562499,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
920,0.0777901475090454,0.1292173076117909,0.179308052795614,0.11727947309562499,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
921,0.24394656276092402,0.30255032391424247,0.19858442842910565,0.2823992437488802,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
922,0.5139159476760368,0.2119825267740333,0.05475551913830694,0.20841638296952136,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
923,0.7321180072362927,0.24781390838600098,0.09286196430376248,0.12779408221141667,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
924,0.06011689396047876,0.053545999027197644,0.0664114307990916,0.04389716467615276,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
925,0.41399944336209293,0.025576638683522376,0.04055519860234771,0.06718030781397705,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
926,0.7152797105482884,0.0043254039430026744,0.13195873976151629,0.045090855169260625,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
927,0.01906484831617039,0.27891515478257456,0.3306907766499661,0.16669158670629158,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
928,0.247703868633454,0.22905102146833195,0.1990681200792883,0.14190953407763932,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
929,0.31032563317561934,0.11056865519118254,0.04147643008747703,0.08228926605334537,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
930,0.4813526301141108,0.0970631396291876,0.1858362141691745,0.10987513206591247,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
931,0.6409685499582521,0.253357124433415,0.233562476666261,0.41612594299695405,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
932,0.3282772056777067,0.4338228186767717,0.1796780408116119,0.17818981655967525,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
933,0.4668800445310326,0.4338228186767717,0.1796780408116119,0.17818981655967525,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
934,0.25563595880879497,0.09585153030289717,0.15950299393786885,0.09767996490599379,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
935,0.8357918174227665,0.04817387627628622,0.1928806828612269,0.13039153295314826,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
936,0.779153910381297,0.16197262817394864,0.33310614092443896,0.13755367591179543,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
937,0.11188421931533538,0.3642023201491561,0.29976570863405066,0.26812067889602165,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
938,0.3864458669635402,0.017268534288699004,0.254222891094092,0.31385533608071625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
939,0.5243529084330643,0.07489699511582913,0.15795226716280297,0.17151701256093568,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
940,0.057194544948511006,0.4054120272901562,0.5165831980578078,0.3687391489703493,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0.34274979126078486,0.34862300910206,0.284040960122769,0.22968532786328166,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
942,0.3739215140551072,0.1429704174004467,0.14502369985953348,0.3764412947711167,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
943,0.4365432785972725,0.4463565656664859,0.45411826312413245,0.26676016830294536,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
944,0.4119120512106874,0.0569663142627197,0.21777971609672184,0.0899889404452243,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
945,0.3398274422488171,0.244062778317362,0.11441112346409853,0.15175068427133598,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
946,0.3533259114945728,0.37260863519756104,0.3733839129726307,0.21452199862836807,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
947,0.3267464514333427,0.49739560853646997,0.5785604449550651,0.4590691438421759,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
948,0.40481491789590873,0.01647044350380463,0.1123201110531277,0.1592897170854675,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
949,0.06011689396047876,0.1409167809442386,0.14175001495421946,0.06233016787044874,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
950,0.13234066239910935,0.07414128998142785,0.12041988354272679,0.24746835051992264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
951,0.18981352630114112,0.11150889297468182,0.45143307832091967,0.2064404915632279,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
952,0.5403562482605067,0.2910452042962509,0.337762188720187,0.2951900204509086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
953,0.15043139437795716,0.2910452042962509,0.337762188720187,0.2951900204509086,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
954,0.6308099081547454,0.09720218523873203,0.20231215437704847,0.10054062069434232,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
955,0.545087670470359,0.12808943579013315,0.21007094487977837,0.09960889954340721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
956,0.1362371277483997,0.6195748305737002,0.5165477462444282,0.35920445347881697,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
957,0.32535485666573893,0.28888353612110307,0.2905407600456259,0.37166776850312944,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
958,0.33453938213192325,0.13218378624813076,0.2652601363824815,0.11823467263100013,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
959,0.5830782076259394,0.24450007417488834,0.3683627759569154,0.08808224848780669,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
960,0.029919287503478997,0.16216749878658154,0.3440786705389501,0.46123039091510093,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
961,0.009184525466184257,0.23268636634537998,0.2878671776540646,0.132872827477124,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
962,0.15989423879766212,0.2550385942023667,0.3277184966162211,0.15772531525909633,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
963,0.3975786251043696,0.18325125851783586,0.25585651065462356,0.3594058733032234,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
964,0.6287225160033398,0.18531058085398816,0.26721204876931937,0.097815892394857,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
965,0.5946284441970499,0.03421814240234631,0.19578798938972347,0.24691351922447188,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
966,0.09268021152240469,0.11565958533394467,0.3745722577571146,0.04778469085764067,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
967,0.3082382410242138,0.29055983690828724,0.4533075123810625,0.16974006957016022,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
968,0.12079042582799893,0.34569736542168295,0.26347723245870064,0.4915891777004776,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
969,0.6342888950737546,0.08299110366548004,0.13060009735712533,0.055840248129452395,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
970,0.48914556081269145,0.441115218154291,0.38161389030409665,0.35461875428634987,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
971,0.13331477873643194,0.11000782066941416,0.19858030312718514,0.050893723239275636,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
972,0.05761202337879212,0.10907585325674281,0.14070554007421418,0.0934489128890152,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
973,0.4727247425549681,0.02690248250687346,0.24395604593936218,0.14286473361301444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
974,0.21653214583913166,0.29458440611242437,0.05882744996524433,0.11593996947810023,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
975,0.148483161703312,0.15875183563465017,0.32309996328481294,0.131953463370631,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
976,0.02797105482883383,0.7381523061153707,0.5183882754794117,0.14449215636604035,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0.04801001948232675,0.03421142272604863,0.09151466647965298,0.10389926537370792,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
978,0.47077650988032294,0.4907519162707658,0.7557128985815149,0.301305521745309,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
979,0.5861397161146674,0.28516858892483626,0.168722914814578,0.11115408616567089,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
980,0.268160311717228,0.1445428216541052,0.11853204225134226,0.13838036218497257,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
981,0.3058725299192876,0.5707594836600733,0.3097843910951233,0.13937139714922986,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
982,0.07820762593932651,0.4570646282959366,0.3241278080414511,0.31507744777604096,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
983,0.08043417756749233,0.16365978382284452,0.19898290681149228,0.030275994587614534,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
984,0.3726690787642638,0.3135225215120099,0.12869395003846845,0.45316494800773555,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
985,0.22891733927080438,0.4617570299444283,0.2467687283550565,0.364737937979994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
986,0.06999721681046478,0.49769747707168915,0.5282803627377978,0.4735540713372176,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
987,0.28054550514890064,0.011221342518958535,0.226759982714985,0.18966086091528628,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
988,0.24575563595880884,0.5046978290793476,0.633485746050539,0.4634571303235692,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
989,0.4640968549958252,0.12007337886517074,0.25963335347855776,0.30534627527787905,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
990,0.10770943501252433,0.12007337886517074,0.25963335347855776,0.30534627527787905,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
991,0.03409407180629004,0.12007337886517074,0.25963335347855776,0.30534627527787905,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
992,0.13136654606178683,0.23415022198192204,0.3290877101067835,0.36443766180005066,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
